id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
4082,93,153,1,1,draw,False,False,False,,Preliminary,Hong Kong,,2002
4083,153,162,1,2,away_team,False,False,False,,Preliminary,Hong Kong,,2002
4084,125,93,2,0,home_team,False,False,False,,Preliminary,Hong Kong,,2002
4085,228,117,2,0,home_team,False,False,False,,Preliminary,Chingola,,2002
4086,179,192,0,2,away_team,False,False,False,,Preliminary,Freetown,,2002
4087,175,139,4,0,home_team,False,False,False,,Preliminary,Dakar,,2002
4088,54,104,1,2,away_team,False,False,False,,Preliminary,Kinshasa,,2002
4089,153,125,1,0,home_team,False,False,False,,Preliminary,Hong Kong,,2002
4090,162,93,2,0,home_team,False,False,False,,Preliminary,Hong Kong,,2002
4091,204,6,1,1,draw,False,False,False,,Preliminary,Lomé,,2002
4092,82,146,0,0,draw,False,False,False,,Preliminary,Accra,,2002
4093,65,3,5,2,home_team,False,False,False,,Preliminary,Cairo,,2002
4094,229,124,2,0,home_team,False,False,False,,Preliminary,Harare,,2002
4095,153,93,1,0,home_team,False,False,False,,Preliminary,Doha,,2002
4096,125,162,0,0,draw,False,False,False,,Preliminary,Doha,,2002
4097,162,153,2,1,home_team,False,False,False,,Preliminary,Doha,,2002
4098,93,125,2,1,home_team,False,False,False,,Preliminary,Doha,,2002
4099,120,73,0,2,away_team,False,False,False,,Preliminary,Luxembourg,,2002
4100,165,181,1,1,draw,False,False,False,,Preliminary,Moskva,,2002
4101,226,196,1,1,draw,False,False,False,,Preliminary,Beograd,,2002
4102,51,100,0,4,away_team,False,False,False,,Preliminary,Levkosía,,2002
4103,5,141,0,5,away_team,False,False,False,,Preliminary,Barcelona,,2002
4104,149,52,0,1,away_team,False,False,False,,Preliminary,Belfast,,2002
4105,31,95,2,1,home_team,False,False,False,,Preliminary,Sofija,,2002
4106,128,56,0,5,away_team,False,False,False,,Preliminary,TaQali,,2002
4107,15,132,0,0,draw,False,False,False,,Preliminary,Baku,,2002
4108,195,122,1,0,home_team,False,False,False,,Preliminary,Göteborg,,2002
4109,208,181,1,1,draw,False,False,False,,Preliminary,İstanbul,,2002
4110,150,159,2,3,away_team,False,False,False,,Preliminary,Oslo,,2002
4111,215,20,0,0,draw,False,False,False,,Preliminary,Kyïv,,2002
4112,11,223,2,2,draw,False,False,False,,Preliminary,Erevan,,2002
4113,174,21,2,2,draw,False,False,False,,Preliminary,Glasgow,,2002
4114,48,113,4,1,home_team,False,False,False,,Preliminary,Osijek,,2002
4115,26,14,1,1,draw,False,False,False,,Preliminary,Sarajevo,,2002
4116,190,118,5,0,home_team,False,False,False,,Preliminary,Alicante,,2002
4117,94,119,1,1,draw,False,False,False,,Preliminary,Budapest,,2002
4118,164,103,0,2,away_team,False,False,False,,Preliminary,Bucureşti,,2002
4119,67,75,2,1,home_team,False,False,False,,Preliminary,Liverpool,,2002
4120,72,2,2,1,home_team,False,False,False,,Preliminary,Leverkusen,,2002
4121,131,105,4,0,home_team,False,False,False,,Preliminary,México DF,,2002
4122,125,153,4,3,home_team,False,False,False,,Preliminary,Doha,,2002
4123,93,162,0,3,away_team,False,False,False,,Preliminary,Doha,,2002
4124,43,25,2,0,home_team,False,False,False,,Preliminary,Bogotá,,2002
4125,157,41,3,1,home_team,False,False,False,,Preliminary,Lima,,2002
4126,165,73,1,0,home_team,False,False,False,,Preliminary,Moskva,,2002
4127,182,226,1,1,draw,False,False,False,,Preliminary,Ljubljana,,2002
4128,196,120,5,0,home_team,False,False,False,,Preliminary,Zürich,,2002
4129,5,100,0,3,away_team,False,False,False,,Preliminary,Barcelona,,2002
4130,51,70,2,2,draw,False,False,False,,Preliminary,Lemesós,,2002
4131,160,141,2,2,draw,False,False,False,,Preliminary,Porto,,2002
4132,31,149,4,3,home_team,False,False,False,,Preliminary,Sofija,,2002
4133,52,56,0,0,draw,False,False,False,,Preliminary,Praha,,2002
4134,181,15,3,1,home_team,False,False,False,,Preliminary,Trnava,,2002
4135,122,208,1,2,away_team,False,False,False,,Preliminary,Skopje,,2002
4136,132,195,0,2,away_team,False,False,False,,Preliminary,Chişinău,,2002
4137,159,11,4,0,home_team,False,False,False,,Preliminary,Warszawa,,2002
4138,223,215,1,1,draw,False,False,False,,Preliminary,Cardiff,,2002
4139,20,150,2,1,home_team,False,False,False,,Preliminary,Minsk,,2002
4140,174,172,4,0,home_team,False,False,False,,Preliminary,Glasgow,,2002
4141,118,26,0,3,away_team,False,False,False,,Preliminary,Vaduz,,2002
4142,14,102,2,1,home_team,False,False,False,,Preliminary,Wien,,2002
4143,80,164,0,2,away_team,False,False,False,,Preliminary,Tbilisi,,2002
4144,103,119,4,0,home_team,False,False,False,,Preliminary,Trieste,,2002
4145,2,67,1,3,away_team,False,False,False,,Preliminary,Tiranë,,2002
4146,83,72,2,4,away_team,False,False,False,,Preliminary,Athína,,2002
4147,64,28,1,0,home_team,False,False,False,,Preliminary,Quito,,2002
4148,218,156,0,1,away_team,False,False,False,,Preliminary,Montevideo,,2002
4149,10,221,5,0,home_team,False,False,False,,Preliminary,Buenos Aires,,2002
4150,92,213,1,2,away_team,False,False,False,,Preliminary,San Pedro Sula,,2002
4151,47,206,3,0,home_team,False,False,False,,Preliminary,San José,,2002
4152,126,34,6,0,home_team,False,False,False,,Preliminary,Malé,,2002
4153,30,225,0,5,away_team,False,False,False,,Preliminary,Bandar Seri Begawan,,2002
4154,171,205,0,1,away_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4155,74,4,13,0,home_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4156,96,216,1,0,home_team,False,False,False,,Preliminary,Bangalore,,2002
4157,97,126,5,0,home_team,False,False,False,,Preliminary,Jakarta,,2002
4158,205,13,0,22,away_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4159,4,171,0,8,away_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4160,171,74,1,6,away_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4161,13,4,31,0,home_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4162,140,108,0,6,away_team,False,False,False,,Preliminary,Baghdad,,2002
4163,99,121,8,0,home_team,False,False,False,,Preliminary,Baghdad,,2002
4164,108,121,3,0,home_team,False,False,False,,Preliminary,Baghdad,,2002
4165,140,99,1,9,away_team,False,False,False,,Preliminary,Baghdad,,2002
4166,30,216,0,12,away_team,False,False,False,,Preliminary,Bandar Seri Begawan,,2002
4167,74,13,0,2,away_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4168,4,205,0,5,away_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4169,96,225,1,1,draw,False,False,False,,Preliminary,Bangalore,,2002
4170,34,126,1,1,draw,False,False,False,,Preliminary,Phnom Penh,,2002
4171,140,121,4,1,home_team,False,False,False,,Preliminary,Baghdad,,2002
4172,108,99,1,1,draw,False,False,False,,Preliminary,Baghdad,,2002
4173,13,171,11,0,home_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4174,205,74,1,8,away_team,False,False,False,,Preliminary,Coffs Harbour,,2002
4175,108,140,4,0,home_team,False,False,False,,Preliminary,Almaty,,2002
4176,121,99,0,5,away_team,False,False,False,,Preliminary,Almaty,,2002
4177,228,6,1,1,draw,False,False,False,,Preliminary,Chingola,,2002
4178,179,146,1,0,home_team,False,False,False,,Preliminary,Freetown,,2002
4179,175,3,3,0,home_team,False,False,False,,Preliminary,Dakar,,2002
4180,136,139,3,0,home_team,False,False,False,,Preliminary,Rabat,,2002
4181,32,124,4,2,home_team,False,False,False,,Preliminary,Ouagadougou,,2002
4182,97,34,6,0,home_team,False,False,False,,Preliminary,Jakarta,,2002
4183,42,126,10,1,home_team,False,False,False,,Preliminary,Xian,,2002
4184,35,117,1,0,home_team,False,False,False,,Preliminary,Yaoundé,,2002
4185,116,192,2,0,home_team,False,False,False,,Preliminary,Paynesville,,2002
4186,54,123,1,0,home_team,False,False,False,,Preliminary,Kinshasa,,2002
4187,104,45,2,0,home_team,False,False,False,,Preliminary,Abidjan,,2002
4188,121,108,0,5,away_team,False,False,False,,Preliminary,Almaty,,2002
4189,99,140,4,2,home_team,False,False,False,,Preliminary,Almaty,,2002
4190,209,107,2,0,home_team,False,False,False,,Preliminary,Tashkent,,2002
4191,219,200,7,0,home_team,False,False,False,,Preliminary,Tashkent,,2002
4192,64,156,2,1,home_team,False,False,False,,Preliminary,Quito,,2002
4193,221,43,2,2,draw,False,False,False,,Preliminary,San Cristóbal,,2002
4194,41,218,0,1,away_team,False,False,False,,Preliminary,Santiago,,2002
4195,226,165,0,1,away_team,False,False,False,,Preliminary,Beograd,,2002
4196,100,5,3,1,home_team,False,False,False,,Preliminary,Dublin,,2002
4197,141,51,4,0,home_team,False,False,False,,Preliminary,Eindhoven,,2002
4198,128,95,1,4,away_team,False,False,False,,Preliminary,TaQali,,2002
4199,113,172,1,1,draw,False,False,False,,Preliminary,Rīga,,2002
4200,14,118,2,0,home_team,False,False,False,,Preliminary,Innsbruck,,2002
4201,25,10,3,3,draw,False,False,False,,Preliminary,La Paz,,2002
4202,28,157,1,1,draw,False,False,False,,Preliminary,São Paulo,,2002
4203,206,131,1,1,draw,False,False,False,,Preliminary,Port of Spain,,2002
4204,213,47,1,0,home_team,False,False,False,,Preliminary,Kansas City,,2002
4205,105,92,1,1,draw,False,False,False,,Preliminary,Kingston,,2002
4206,121,140,1,6,away_team,False,False,False,,Preliminary,Almaty,,2002
4207,99,108,1,1,draw,False,False,False,,Preliminary,Almaty,,2002
4208,200,107,0,2,away_team,False,False,False,,Preliminary,Tashkent,,2002
4209,219,209,1,0,home_team,False,False,False,,Preliminary,Tashkent,,2002
4210,216,96,1,0,home_team,False,False,False,,Preliminary,Al-Ain,,2002
4211,200,209,0,5,away_team,False,False,False,,Preliminary,Tashkent,,2002
4212,219,107,2,2,draw,False,False,False,,Preliminary,Tashkent,,2002
4213,225,30,1,0,home_team,False,False,False,,Preliminary,Sanaa,,2002
4214,126,42,0,1,away_team,False,False,False,,Preliminary,Malé,,2002
4215,45,123,2,0,home_team,False,False,False,,Preliminary,Pointe-Noire,,2002
4216,34,97,0,2,away_team,False,False,False,,Preliminary,Phnom Penh,,2002
4217,197,158,12,0,home_team,False,False,False,,Preliminary,Aleppo,,2002
4218,151,112,12,0,home_team,False,False,False,,Preliminary,Muscat,,2002
4219,107,200,6,0,home_team,False,False,False,,Preliminary,Amman,,2002
4220,209,219,2,5,away_team,False,False,False,,Preliminary,Amman,,2002
4221,158,197,1,5,away_team,False,False,False,,Preliminary,Aleppo,,2002
4222,112,151,0,7,away_team,False,False,False,,Preliminary,Muscat,,2002
4223,225,96,3,3,draw,False,False,False,,Preliminary,Sanaa,,2002
4224,216,30,4,0,home_team,False,False,False,,Preliminary,Al-Ain,,2002
4225,3,136,1,2,away_team,False,False,False,,Preliminary,Algiers,,2002
4226,200,219,0,4,away_team,False,False,False,,Preliminary,Amman,,2002
4227,107,209,1,2,away_team,False,False,False,,Preliminary,Amman,,2002
4228,146,116,2,0,home_team,False,False,False,,Preliminary,Port Harcourt,,2002
4229,179,82,1,1,draw,False,False,False,,Preliminary,Freetown,,2002
4230,123,207,0,2,away_team,False,False,False,,Preliminary,Antananarivo,,2002
4231,185,229,2,1,home_team,False,False,False,,Preliminary,Johannesburg,,2002
4232,34,42,0,4,away_team,False,False,False,,Preliminary,Phnom Penh,,2002
4233,126,97,0,2,away_team,False,False,False,,Preliminary,Malé,,2002
4234,6,35,2,0,home_team,False,False,False,,Preliminary,Luanda,,2002
4235,204,228,3,2,home_team,False,False,False,,Preliminary,Lomé,,2002
4236,65,175,1,0,home_team,False,False,False,,Preliminary,Cairo,,2002
4237,45,54,1,1,draw,False,False,False,,Preliminary,Pointe-Noire,,2002
4238,197,112,11,0,home_team,False,False,False,,Preliminary,Aleppo,,2002
4239,151,158,7,0,home_team,False,False,False,,Preliminary,Muscat,,2002
4240,209,200,1,0,home_team,False,False,False,,Preliminary,Amman,,2002
4241,107,219,1,1,draw,False,False,False,,Preliminary,Amman,,2002
4242,112,197,0,9,away_team,False,False,False,,Preliminary,Aleppo,,2002
4243,158,151,0,2,away_team,False,False,False,,Preliminary,Muscat,,2002
4244,225,216,2,1,home_team,False,False,False,,Preliminary,Sanaa,,2002
4245,30,96,0,1,away_team,False,False,False,,Preliminary,Bandar Seri Begawan,,2002
4246,203,191,4,2,home_team,False,False,False,,Preliminary,Beirut,,2002
4247,114,152,6,0,home_team,False,False,False,,Preliminary,Beirut,,2002
4248,42,97,5,1,home_team,False,False,False,,Preliminary,Kunming,,2002
4249,203,152,3,0,home_team,False,False,False,,Preliminary,Beirut,,2002
4250,114,191,4,0,home_team,False,False,False,,Preliminary,Beirut,,2002
4251,152,191,3,3,draw,False,False,False,,Preliminary,Beirut,,2002
4252,114,203,1,2,away_team,False,False,False,,Preliminary,Beirut,,2002
4253,197,151,3,3,draw,False,False,False,,Preliminary,Aleppo,,2002
4254,216,225,3,2,home_team,False,False,False,,Preliminary,Al-Ain,,2002
4255,112,158,2,0,home_team,False,False,False,,Preliminary,Vientiane,,2002
4256,96,30,5,0,home_team,False,False,False,,Preliminary,Bangalore,,2002
4257,42,34,3,1,home_team,False,False,False,,Preliminary,Guangzhou,,2002
4258,207,104,1,1,draw,False,False,False,,Preliminary,Tunis,,2002
4259,151,197,2,0,home_team,False,False,False,,Preliminary,Muscat,,2002
4260,158,112,1,1,draw,False,False,False,,Preliminary,Manila,,2002
4261,152,114,1,8,away_team,False,False,False,,Preliminary,Bangkok,,2002
4262,191,203,0,3,away_team,False,False,False,,Preliminary,Bangkok,,2002
4263,97,42,0,2,away_team,False,False,False,,Preliminary,Jakarta,,2002
4264,191,114,0,5,away_team,False,False,False,,Preliminary,Bangkok,,2002
4265,152,203,0,6,away_team,False,False,False,,Preliminary,Bangkok,,2002
4266,191,152,3,1,home_team,False,False,False,,Preliminary,Bangkok,,2002
4267,203,114,2,2,draw,False,False,False,,Preliminary,Bangkok,,2002
4268,165,226,1,1,draw,False,False,False,,Preliminary,Moskva,,2002
4269,73,196,0,1,away_team,False,False,False,,Preliminary,Toftír,,2002
4270,182,120,2,0,home_team,False,False,False,,Preliminary,Ljubljana,,2002
4271,100,160,1,1,draw,False,False,False,,Preliminary,Dublin,,2002
4272,70,141,2,4,away_team,False,False,False,,Preliminary,Tallinn,,2002
4273,149,31,0,1,away_team,False,False,False,,Preliminary,Belfast,,2002
4274,95,128,3,0,home_team,False,False,False,,Preliminary,Reykjavík,,2002
4275,56,52,2,1,home_team,False,False,False,,Preliminary,København,,2002
4276,195,181,2,0,home_team,False,False,False,,Preliminary,Stockholm,,2002
4277,122,132,2,2,draw,False,False,False,,Preliminary,Skopje,,2002
4278,208,15,3,0,home_team,False,False,False,,Preliminary,İstanbul,,2002
4279,223,159,1,2,away_team,False,False,False,,Preliminary,Cardiff,,2002
4280,215,150,0,0,draw,False,False,False,,Preliminary,Kyïv,,2002
4281,11,20,0,0,draw,False,False,False,,Preliminary,Erevan,,2002
4282,21,113,3,1,home_team,False,False,False,,Preliminary,Bruxelles,,2002
4283,48,172,4,0,home_team,False,False,False,,Preliminary,Varaždin,,2002
4284,118,102,0,3,away_team,False,False,False,,Preliminary,Vaduz,,2002
4285,190,26,4,1,home_team,False,False,False,,Preliminary,Oviedo,,2002
4286,164,94,2,0,home_team,False,False,False,,Preliminary,Bucureşti,,2002
4287,80,103,1,2,away_team,False,False,False,,Preliminary,Tbilisi,,2002
4288,75,72,2,2,draw,False,False,False,,Preliminary,Helsinki,,2002
4289,83,2,1,0,home_team,False,False,False,,Preliminary,Iráklion,,2002
4290,157,64,1,2,away_team,False,False,False,,Preliminary,Lima,,2002
4291,156,41,1,0,home_team,False,False,False,,Preliminary,Asunción,,2002
4292,10,43,3,0,home_team,False,False,False,,Preliminary,Buenos Aires,,2002
4293,25,221,5,0,home_team,False,False,False,,Preliminary,La Paz,,2002
4294,220,199,1,6,away_team,False,False,False,,Preliminary,Albany,,2002
4295,183,46,9,1,home_team,False,False,False,,Preliminary,Albany,,2002
4296,73,226,0,6,away_team,False,False,False,,Preliminary,Toftír,,2002
4297,120,165,1,2,away_team,False,False,False,,Preliminary,Luxembourg,,2002
4298,196,181,0,1,away_team,False,False,False,,Preliminary,Basel,,2002
4299,70,100,0,2,away_team,False,False,False,,Preliminary,Tallinn,,2002
4300,160,51,6,0,home_team,False,False,False,,Preliminary,Lisboa,,2002
4301,52,149,3,1,home_team,False,False,False,,Preliminary,Teplice,,2002
4302,95,31,1,1,draw,False,False,False,,Preliminary,Reykjavík,,2002
4303,56,128,2,1,home_team,False,False,False,,Preliminary,København,,2002
4304,15,181,2,0,home_team,False,False,False,,Preliminary,Baku,,2002
4305,195,132,6,0,home_team,False,False,False,,Preliminary,Göteborg,,2002
4306,208,122,3,3,draw,False,False,False,,Preliminary,Bursa,,2002
4307,150,20,1,1,draw,False,False,False,,Preliminary,Oslo,,2002
4308,215,223,1,1,draw,False,False,False,,Preliminary,Kyïv,,2002
4309,11,159,1,1,draw,False,False,False,,Preliminary,Erevan,,2002
4310,113,48,0,1,away_team,False,False,False,,Preliminary,Rīga,,2002
4311,172,21,1,4,away_team,False,False,False,,Preliminary,Serravalle,,2002
4312,102,190,1,1,draw,False,False,False,,Preliminary,Tel Aviv,,2002
4313,119,164,1,2,away_team,False,False,False,,Preliminary,Kaunas,,2002
4314,94,80,4,1,home_team,False,False,False,,Preliminary,Budapest,,2002
4315,2,72,0,2,away_team,False,False,False,,Preliminary,Tiranë,,2002
4316,83,67,0,2,away_team,False,False,False,,Preliminary,Athína,,2002
4317,199,143,0,5,away_team,False,False,False,,Preliminary,Albany,,2002
4318,46,220,1,8,away_team,False,False,False,,Preliminary,Albany,,2002
4319,220,183,2,7,away_team,False,False,False,,Preliminary,Albany,,2002
4320,143,46,2,0,home_team,False,False,False,,Preliminary,Albany,,2002
4321,183,143,1,5,away_team,False,False,False,,Preliminary,Albany,,2002
4322,46,199,0,6,away_team,False,False,False,,Preliminary,Albany,,2002
4323,143,220,7,0,home_team,False,False,False,,Preliminary,Albany,,2002
4324,199,183,2,0,home_team,False,False,False,,Preliminary,Albany,,2002
4325,131,47,1,2,away_team,False,False,False,,Preliminary,México DF,,2002
4326,105,213,0,0,draw,False,False,False,,Preliminary,Kingston,,2002
4327,206,92,2,4,away_team,False,False,False,,Preliminary,Port of Spain,,2002
4328,213,206,2,0,home_team,False,False,False,,Preliminary,Foxboro,,2002
4329,92,131,3,1,home_team,False,False,False,,Preliminary,San Pedro Sula,,2002
4330,47,105,2,1,home_team,False,False,False,,Preliminary,San José,,2002
4331,143,13,0,2,away_team,False,False,False,,Preliminary,Wellington,,2002
4332,13,143,4,1,home_team,False,False,False,,Preliminary,Sydney,,2002
4333,117,6,1,1,draw,False,False,False,,Preliminary,Tripoli,,2002
4334,206,105,1,2,away_team,False,False,False,,Preliminary,Port of Spain,,2002
4335,139,3,0,4,away_team,False,False,False,,Preliminary,Windhoek,,2002
4336,136,65,1,0,home_team,False,False,False,,Preliminary,Rabat,,2002
4337,218,28,1,0,home_team,False,False,False,,Preliminary,Montevideo,,2002
4338,131,213,1,0,home_team,False,False,False,,Preliminary,México DF,,2002
4339,92,47,2,3,away_team,False,False,False,,Preliminary,Tegucigalpa,,2002
4340,35,204,2,0,home_team,False,False,False,,Preliminary,Yaoundé,,2002
4341,116,82,1,2,away_team,False,False,False,,Preliminary,Monrovia,,2002
4342,192,146,0,4,away_team,False,False,False,,Preliminary,Omdurman,,2002
4343,104,123,6,0,home_team,False,False,False,,Preliminary,Abidjan,,2002
4344,207,45,6,0,home_team,False,False,False,,Preliminary,Tunis,,2002
4345,32,185,1,1,draw,False,False,False,,Preliminary,Ouagadougou,,2002
4346,65,139,8,2,home_team,False,False,False,,Preliminary,Alexandria,,2002
4347,228,35,2,2,draw,False,False,False,,Preliminary,Lusaka,,2002
4348,179,116,0,1,away_team,False,False,False,,Preliminary,Freetown,,2002
4349,175,136,1,0,home_team,False,False,False,,Preliminary,Dakar,,2002
4350,185,124,2,0,home_team,False,False,False,,Preliminary,Durban,,2002
4351,204,117,2,0,home_team,False,False,False,,Preliminary,Lomé,,2002
4352,82,192,1,0,home_team,False,False,False,,Preliminary,Accra,,2002
4353,54,207,0,3,away_team,False,False,False,,Preliminary,Kinshasa,,2002
4354,45,104,1,1,draw,False,False,False,,Preliminary,Pointe-Noire,,2002
4355,229,32,1,0,home_team,False,False,False,,Preliminary,Harare,,2002
4356,3,65,1,1,draw,False,False,False,,Preliminary,Annaba,,2002
4357,139,175,0,5,away_team,False,False,False,,Preliminary,Windhoek,,2002
4358,117,228,2,4,away_team,False,False,False,,Preliminary,Tripoli,,2002
4359,124,229,0,1,away_team,False,False,False,,Preliminary,Blantyre,,2002
4360,6,204,1,1,draw,False,False,False,,Preliminary,Luanda,,2002
4361,146,82,3,0,home_team,False,False,False,,Preliminary,Port Harcourt,,2002
4362,192,179,3,0,home_team,False,False,False,,Preliminary,Omdurman,,2002
4363,123,45,1,0,home_team,False,False,False,,Preliminary,Antananarivo,,2002
4364,104,54,1,2,away_team,False,False,False,,Preliminary,Abidjan,,2002
4365,221,218,2,0,home_team,False,False,False,,Preliminary,Maracaibo,,2002
4366,41,25,2,2,draw,False,False,False,,Preliminary,Santiago,,2002
4367,226,73,2,0,home_team,False,False,False,,Preliminary,Beograd,,2002
4368,70,51,2,2,draw,False,False,False,,Preliminary,Tallinn,,2002
4369,64,10,0,2,away_team,False,False,False,,Preliminary,Quito,,2002
4370,28,156,2,0,home_team,False,False,False,,Preliminary,Porto Alegre,,2002
4371,43,157,0,1,away_team,False,False,False,,Preliminary,Bogotá,,2002
4372,162,151,0,0,draw,False,False,False,,Preliminary,Doha,,2002
4373,99,203,4,0,home_team,False,False,False,,Preliminary,Baghdad,,2002
4374,173,17,1,1,draw,False,False,False,,Preliminary,Riyadh,,2002
4375,216,219,4,1,home_team,False,False,False,,Preliminary,Abu Dhabi,,2002
4376,17,99,2,0,home_team,False,False,False,,Preliminary,Manama,,2002
4377,98,173,2,0,home_team,False,False,False,,Preliminary,Tehran,,2002
4378,42,216,3,0,home_team,False,False,False,,Preliminary,Shenyang,,2002
4379,219,162,2,1,home_team,False,False,False,,Preliminary,Tashkent,,2002
4380,173,99,1,0,home_team,False,False,False,,Preliminary,Manama,,2002
4381,216,162,0,2,away_team,False,False,False,,Preliminary,Abu Dhabi,,2002
4382,151,42,0,2,away_team,False,False,False,,Preliminary,Muscat,,2002
4383,73,120,1,0,home_team,False,False,False,,Preliminary,Toftír,,2002
4384,196,226,1,2,away_team,False,False,False,,Preliminary,Basel,,2002
4385,182,165,2,1,home_team,False,False,False,,Preliminary,Ljubljana,,2002
4386,100,141,1,0,home_team,False,False,False,,Preliminary,Dublin,,2002
4387,5,160,1,7,away_team,False,False,False,,Preliminary,Lleida,,2002
4388,95,52,3,1,home_team,False,False,False,,Preliminary,Reykjavík,,2002
4389,56,149,1,1,draw,False,False,False,,Preliminary,København,,2002
4390,128,31,0,2,away_team,False,False,False,,Preliminary,TaQali,,2002
4391,132,15,2,0,home_team,False,False,False,,Preliminary,Chişinău,,2002
4392,181,208,0,1,away_team,False,False,False,,Preliminary,Bratislava,,2002
4393,122,195,1,2,away_team,False,False,False,,Preliminary,Skopje,,2002
4394,223,11,0,0,draw,False,False,False,,Preliminary,Cardiff,,2002
4395,159,150,3,0,home_team,False,False,False,,Preliminary,Chorzów,,2002
4396,20,215,0,2,away_team,False,False,False,,Preliminary,Minsk,,2002
4397,174,48,0,0,draw,False,False,False,,Preliminary,Glasgow,,2002
4398,26,102,0,0,draw,False,False,False,,Preliminary,Sarajevo,,2002
4399,190,14,4,0,home_team,False,False,False,,Preliminary,Valencia,,2002
4400,119,103,0,0,draw,False,False,False,,Preliminary,Kaunas,,2002
4401,80,94,3,1,home_team,False,False,False,,Preliminary,Tbilisi,,2002
4402,2,75,0,2,away_team,False,False,False,,Preliminary,Tiranë,,2002
4403,72,67,1,5,away_team,False,False,False,,Preliminary,München,,2002
4404,213,92,2,3,away_team,False,False,False,,Preliminary,Washington,,2002
4405,206,47,0,2,away_team,False,False,False,,Preliminary,Port of Spain,,2002
4406,203,98,0,0,draw,False,False,False,,Preliminary,Bangkok,,2002
4407,105,131,1,2,away_team,False,False,False,,Preliminary,Kingston,,2002
4408,41,221,0,2,away_team,False,False,False,,Preliminary,Santiago,,2002
4409,157,218,0,2,away_team,False,False,False,,Preliminary,Lima,,2002
4410,73,165,0,3,away_team,False,False,False,,Preliminary,Tórshavn,,2002
4411,120,196,0,3,away_team,False,False,False,,Preliminary,Luxembourg,,2002
4412,226,181,1,1,draw,False,False,False,,Preliminary,Beograd,,2002
4413,51,160,1,3,away_team,False,False,False,,Preliminary,Lárnax,,2002
4414,141,70,5,0,home_team,False,False,False,,Preliminary,Eindhoven,,2002
4415,52,128,3,2,home_team,False,False,False,,Preliminary,Teplice,,2002
4416,149,95,3,0,home_team,False,False,False,,Preliminary,Belfast,,2002
4417,31,56,0,2,away_team,False,False,False,,Preliminary,Sofija,,2002
4418,15,122,1,1,draw,False,False,False,,Preliminary,Baku,,2002
4419,181,132,4,2,home_team,False,False,False,,Preliminary,Trenčín,,2002
4420,208,195,1,2,away_team,False,False,False,,Preliminary,İstanbul,,2002
4421,215,11,3,0,home_team,False,False,False,,Preliminary,Lvïv,,2002
4422,150,223,3,2,home_team,False,False,False,,Preliminary,Oslo,,2002
4423,20,159,4,1,home_team,False,False,False,,Preliminary,Minsk,,2002
4424,21,174,2,0,home_team,False,False,False,,Preliminary,Bruxelles,,2002
4425,172,48,0,4,away_team,False,False,False,,Preliminary,Serravalle,,2002
4426,14,26,2,0,home_team,False,False,False,,Preliminary,Wien,,2002
4427,118,190,0,2,away_team,False,False,False,,Preliminary,Vaduz,,2002
4428,94,164,0,2,away_team,False,False,False,,Preliminary,Budapest,,2002
4429,80,119,2,0,home_team,False,False,False,,Preliminary,Tbilisi,,2002
4430,75,83,5,1,home_team,False,False,False,,Preliminary,Helsinki,,2002
4431,67,2,2,0,home_team,False,False,False,,Preliminary,Newcastle,,2002
4432,156,25,5,1,home_team,False,False,False,,Preliminary,Asunción,,2002
4433,10,28,2,1,home_team,False,False,False,,Preliminary,Buenos Aires,,2002
4434,43,64,0,0,draw,False,False,False,,Preliminary,Bogotá,,2002
4435,131,206,3,0,home_team,False,False,False,,Preliminary,México DF,,2002
4436,92,105,1,0,home_team,False,False,False,,Preliminary,Tegucigalpa,,2002
4437,47,213,2,0,home_team,False,False,False,,Preliminary,San José,,2002
4438,17,203,1,1,draw,False,False,False,,Preliminary,Manama,,2002
4439,99,98,1,2,away_team,False,False,False,,Preliminary,Baghdad,,2002
4440,162,42,1,1,draw,False,False,False,,Preliminary,Doha,,2002
4441,219,151,5,0,home_team,False,False,False,,Preliminary,Tashkent,,2002
4442,98,17,0,0,draw,False,False,False,,Preliminary,Tehran,,2002
4443,151,216,1,1,draw,False,False,False,,Preliminary,Muscat,,2002
4444,203,173,1,3,away_team,False,False,False,,Preliminary,Bangkok,,2002
4445,42,219,2,0,home_team,False,False,False,,Preliminary,Shenyang,,2002
4446,17,173,0,4,away_team,False,False,False,,Preliminary,Manama,,2002
4447,151,162,0,3,away_team,False,False,False,,Preliminary,Muscat,,2002
4448,203,99,1,1,draw,False,False,False,,Preliminary,Bangkok,,2002
4449,219,216,0,1,away_team,False,False,False,,Preliminary,Tashkent,,2002
4450,216,42,0,1,away_team,False,False,False,,Preliminary,Abu Dhabi,,2002
4451,99,17,1,0,home_team,False,False,False,,Preliminary,Baghdad,,2002
4452,173,98,2,2,draw,False,False,False,,Preliminary,Jeddah,,2002
