id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
2000,53,72,1,5,away_team,False,False,False,,Preliminary,Praha,,1986
2001,223,190,3,0,home_team,False,False,False,,Preliminary,Wrexham,,1986
2002,147,106,0,0,draw,False,False,False,,Preliminary,Pyongyang,,1986
2003,21,159,2,0,home_team,False,False,False,,Preliminary,Bruxelles,,1986
2004,149,208,2,0,home_team,False,False,False,,Preliminary,Belfast,,1986
2005,164,67,0,0,draw,False,False,False,,Preliminary,Bucureşti,,1986
2006,120,226,0,1,away_team,False,False,False,,Preliminary,Luxembourg,,1986
2007,141,14,1,1,draw,False,False,False,,Preliminary,Rotterdam,,1986
2008,100,150,0,0,draw,False,False,False,,Preliminary,Dublin,,1986
2009,31,76,2,0,home_team,False,False,False,,Preliminary,Sofija,,1986
2010,189,196,4,0,home_team,False,False,False,,Preliminary,Moskva,,1986
2011,93,121,2,0,home_team,False,False,False,,Preliminary,Hong Kong,,1986
2012,86,36,1,1,draw,False,False,False,,Preliminary,Guatemala,,1986
2013,99,162,2,1,home_team,False,False,False,,Preliminary,Calcutta,,1986
2014,14,51,4,0,home_team,False,False,False,,Preliminary,Graz,,1986
2015,91,36,0,2,away_team,False,False,False,,Preliminary,Port-au-Prince,,1986
2016,42,121,6,0,home_team,False,False,False,,Preliminary,Beijing,,1986
2017,94,141,0,1,away_team,False,False,False,,Preliminary,Budapest,,1986
2018,86,91,4,0,home_team,False,False,False,,Preliminary,Guatemala,,1986
2019,206,213,1,2,away_team,False,False,False,,Preliminary,St Louis,,1986
2020,77,120,3,1,home_team,False,False,False,,Preliminary,Potsdam,,1986
2021,106,180,5,0,home_team,False,False,False,,Preliminary,Tokyo,,1986
2022,83,159,1,4,away_team,False,False,False,,Preliminary,Athína,,1986
2023,213,206,1,0,home_team,False,False,False,,Preliminary,Los Angeles,,1986
2024,186,125,2,0,home_team,False,False,False,,Preliminary,Seoul,,1986
2025,42,93,1,2,away_team,False,False,False,,Preliminary,Beijing,,1986
2026,75,67,1,1,draw,False,False,False,,Preliminary,Helsinki,,1986
2027,147,180,2,0,home_team,False,False,False,,Preliminary,Nampo,,1986
2028,43,157,1,0,home_team,False,False,False,,Preliminary,Bogotá,,1986
2029,221,10,2,3,away_team,False,False,False,,Preliminary,San Cristóbal,,1986
2030,25,156,1,1,draw,False,False,False,,Preliminary,Sta Cruz de la Sierra,,1986
2031,47,213,1,1,draw,False,False,False,,Preliminary,Alajuela,,1986
2032,95,174,0,1,away_team,False,False,False,,Preliminary,Reykjavík,,1986
2033,2,159,0,1,away_team,False,False,False,,Preliminary,Tiranë,,1986
2034,213,47,0,1,away_team,False,False,False,,Preliminary,Los Angeles,,1986
2035,31,226,2,1,home_team,False,False,False,,Preliminary,Sofija,,1986
2036,100,196,3,0,home_team,False,False,False,,Preliminary,Dublin,,1986
2037,43,10,1,3,away_team,False,False,False,,Preliminary,Bogotá,,1986
2038,221,157,0,1,away_team,False,False,False,,Preliminary,San Cristóbal,,1986
2039,25,28,0,2,away_team,False,False,False,,Preliminary,Sta Cruz de la Sierra,,1986
2040,195,53,2,0,home_team,False,False,False,,Preliminary,Stockholm,,1986
2041,56,189,4,2,home_team,False,False,False,,Preliminary,København,,1986
2042,75,164,1,1,draw,False,False,False,,Preliminary,Helsinki,,1986
2043,157,43,0,0,draw,False,False,False,,Preliminary,Lima,,1986
2044,10,221,3,0,home_team,False,False,False,,Preliminary,Buenos Aires,,1986
2045,156,25,3,0,home_team,False,False,False,,Preliminary,Asunción,,1986
2046,95,190,1,2,away_team,False,False,False,,Preliminary,Reykjavík,,1986
2047,157,221,4,1,home_team,False,False,False,,Preliminary,Lima,,1986
2048,10,43,1,0,home_team,False,False,False,,Preliminary,Buenos Aires,,1986
2049,156,28,0,2,away_team,False,False,False,,Preliminary,Asunción,,1986
2050,221,43,2,2,draw,False,False,False,,Preliminary,San Cristóbal,,1986
2051,157,10,1,0,home_team,False,False,False,,Preliminary,Lima,,1986
2052,28,156,1,1,draw,False,False,False,,Preliminary,Rio de Janeiro,,1986
2053,43,221,2,0,home_team,False,False,False,,Preliminary,Bogotá,,1986
2054,10,157,2,2,draw,False,False,False,,Preliminary,Buenos Aires,,1986
2055,28,25,1,1,draw,False,False,False,,Preliminary,São Paulo,,1986
2056,146,207,1,0,home_team,False,False,False,,Preliminary,Lagos,,1986
2057,65,136,0,0,draw,False,False,False,,Preliminary,Cairo,,1986
2058,3,228,2,0,home_team,False,False,False,,Preliminary,Algiers,,1986
2059,82,117,0,0,draw,False,False,False,,Preliminary,Accra,,1986
2060,207,146,2,0,home_team,False,False,False,,Preliminary,Tunis,,1986
2061,186,97,2,0,home_team,False,False,False,,Preliminary,Seoul,,1986
2062,117,82,2,0,home_team,False,False,False,,Preliminary,Benghazi,,1986
2063,136,65,2,0,home_team,False,False,False,,Preliminary,Casablanca,,1986
2064,228,3,0,1,away_team,False,False,False,,Preliminary,Lusaka,,1986
2065,97,186,1,4,away_team,False,False,False,,Preliminary,Jakarta,,1986
2066,47,92,2,2,draw,False,False,False,,Preliminary,San José,,1986
2067,106,93,3,0,home_team,False,False,False,,Preliminary,Kobe,,1986
2068,36,47,1,1,draw,False,False,False,,Preliminary,Toronto,,1986
2069,92,36,0,1,away_team,False,False,False,,Preliminary,Tegucigalpa,,1986
2070,164,75,2,0,home_team,False,False,False,,Preliminary,Timişoara,,1986
2071,47,36,0,0,draw,False,False,False,,Preliminary,San José,,1986
2072,102,200,6,0,home_team,False,False,False,,Preliminary,Tel Aviv,,1986
2073,17,197,1,1,draw,False,False,False,,Preliminary,Manama,,1986
2074,92,47,3,1,home_team,False,False,False,,Preliminary,Tegucigalpa,,1986
2075,200,102,0,5,away_team,False,False,False,,Preliminary,Tel Aviv,,1986
2076,223,174,1,1,draw,False,False,False,,Preliminary,Cardiff,,1986
2077,159,21,0,0,draw,False,False,False,,Preliminary,Chorzów,,1986
2078,208,149,0,0,draw,False,False,False,,Preliminary,İzmir,,1986
2079,67,164,1,1,draw,False,False,False,,Preliminary,London,,1986
2080,77,76,2,0,home_team,False,False,False,,Preliminary,Leipzig,,1986
2081,196,100,0,0,draw,False,False,False,,Preliminary,Bern,,1986
2082,36,92,2,1,home_team,False,False,False,,Preliminary,St Johns,,1986
2083,197,17,1,0,home_team,False,False,False,,Preliminary,Damascus,,1986
2084,216,99,2,3,away_team,False,False,False,,Preliminary,Dubai,,1986
2085,143,13,0,0,draw,False,False,False,,Preliminary,Auckland,,1986
2086,93,106,1,2,away_team,False,False,False,,Preliminary,Hong Kong,,1986
2087,195,72,2,2,draw,False,False,False,,Preliminary,Stockholm,,1986
2088,53,160,1,0,home_team,False,False,False,,Preliminary,Praha,,1986
2089,75,208,1,0,home_team,False,False,False,,Preliminary,Tampere,,1986
2090,120,31,1,3,away_team,False,False,False,,Preliminary,Luxembourg,,1986
2091,189,56,1,0,home_team,False,False,False,,Preliminary,Moskva,,1986
2092,190,95,2,1,home_team,False,False,False,,Preliminary,Sevilla,,1986
2093,99,216,1,2,away_team,False,False,False,,Preliminary,Taif,,1986
2094,226,77,1,2,away_team,False,False,False,,Preliminary,Beograd,,1986
2095,143,200,5,1,home_team,False,False,False,,Preliminary,Auckland,,1986
2096,207,3,1,4,away_team,False,False,False,,Preliminary,Tunis,,1986
2097,136,117,3,0,home_team,False,False,False,,Preliminary,Rabat,,1986
2098,102,13,1,2,away_team,False,False,False,,Preliminary,Tel Aviv,,1986
2099,56,196,0,0,draw,False,False,False,,Preliminary,København,,1986
2100,160,128,3,2,home_team,False,False,False,,Preliminary,Lisboa,,1986
2101,200,143,0,5,away_team,False,False,False,,Preliminary,Christchurch,,1986
2102,21,141,1,0,home_team,False,False,False,,Preliminary,Bruxelles,,1986
2103,53,195,2,1,home_team,False,False,False,,Preliminary,Praha,,1986
2104,72,160,0,1,away_team,False,False,False,,Preliminary,Stuttgart,,1986
2105,67,208,5,0,home_team,False,False,False,,Preliminary,London,,1986
2106,164,149,0,1,away_team,False,False,False,,Preliminary,Bucureşti,,1986
2107,150,56,1,5,away_team,False,False,False,,Preliminary,Oslo,,1986
2108,189,100,2,0,home_team,False,False,False,,Preliminary,Moskva,,1986
2109,3,207,3,0,home_team,False,False,False,,Preliminary,Algiers,,1986
2110,117,136,1,0,home_team,False,False,False,,Preliminary,Benghazi,,1986
2111,13,102,1,1,draw,False,False,False,,Preliminary,Melbourne,,1986
2112,13,200,7,0,home_team,False,False,False,,Preliminary,Adelaide,,1986
2113,106,186,1,2,away_team,False,False,False,,Preliminary,Tokyo,,1986
2114,143,102,3,1,home_team,False,False,False,,Preliminary,Auckland,,1986
2115,156,43,3,0,home_team,False,False,False,,Preliminary,Asunción,,1986
2116,41,157,4,2,home_team,False,False,False,,Preliminary,Santiago,,1986
2117,200,13,0,8,away_team,False,False,False,,Preliminary,Sydney,,1986
2118,2,83,1,1,draw,False,False,False,,Preliminary,Tiranë,,1986
2119,76,120,6,0,home_team,False,False,False,,Preliminary,Paris,,1986
2120,189,150,1,0,home_team,False,False,False,,Preliminary,Moskva,,1986
2121,43,156,2,1,home_team,False,False,False,,Preliminary,Cali,,1986
2122,157,41,0,1,away_team,False,False,False,,Preliminary,Lima,,1986
2123,186,106,1,0,home_team,False,False,False,,Preliminary,Seoul,,1986
2124,13,143,2,0,home_team,False,False,False,,Preliminary,Sydney,,1986
2125,156,41,3,0,home_team,False,False,False,,Preliminary,Asunción,,1986
2126,102,143,3,0,home_team,False,False,False,,Preliminary,Tel Aviv,,1986
2127,208,164,1,3,away_team,False,False,False,,Preliminary,İzmir,,1986
2128,67,149,0,0,draw,False,False,False,,Preliminary,London,,1986
2129,100,56,1,4,away_team,False,False,False,,Preliminary,Dublin,,1986
2130,196,150,1,1,draw,False,False,False,,Preliminary,Luzern,,1986
2131,197,99,0,0,draw,False,False,False,,Preliminary,Damascus,,1986
2132,76,226,2,0,home_team,False,False,False,,Preliminary,Paris,,1986
2133,77,31,2,1,home_team,False,False,False,,Preliminary,Karl-Marx-Stadt,,1986
2134,72,53,2,2,draw,False,False,False,,Preliminary,München,,1986
2135,128,195,1,2,away_team,False,False,False,,Preliminary,Valletta,,1986
2136,41,156,2,2,draw,False,False,False,,Preliminary,Santiago,,1986
2137,141,21,2,1,home_team,False,False,False,,Preliminary,Rotterdam,,1986
2138,174,13,2,0,home_team,False,False,False,,Preliminary,Glasgow,,1986
2139,99,197,3,1,home_team,False,False,False,,Preliminary,Taif,,1986
2140,13,174,0,0,draw,False,False,False,,Preliminary,Melbourne,,1986
2141,10,35,0,1,away_team,False,False,False,1990-06-08,Group Stage,Milan,,1990
2142,103,14,1,0,home_team,False,False,False,1990-06-09,Group Stage,Rome,,1990
2143,164,189,2,0,home_team,False,False,False,1990-06-09,Group Stage,Bari,,1990
2144,216,43,0,2,away_team,False,False,False,1990-06-09,Group Stage,Bologna,,1990
2145,28,195,2,1,home_team,False,False,False,1990-06-10,Group Stage,Turin,,1990
2146,72,226,4,1,home_team,False,False,False,1990-06-10,Group Stage,Milan,,1990
2147,47,174,1,0,home_team,False,False,False,1990-06-11,Group Stage,Genoa,,1990
2148,43,216,2,0,home_team,False,False,False,1990-06-11,Group Stage,Bologna,,1990
2149,67,100,1,1,draw,False,False,False,1990-06-11,Group Stage,Cagliari,,1990
2150,21,186,2,0,home_team,False,False,False,1990-06-12,Group Stage,Verona,,1990
2151,141,65,1,1,draw,False,False,False,1990-06-12,Group Stage,Palermo,,1990
2152,218,190,0,0,draw,False,False,False,1990-06-13,Group Stage,Udine,,1990
2153,10,189,2,0,home_team,False,False,False,1990-06-13,Group Stage,Naples,,1990
2154,35,164,2,1,home_team,False,False,False,1990-06-14,Group Stage,Bari,,1990
2155,103,213,1,0,home_team,False,False,False,1990-06-14,Group Stage,Rome,,1990
2156,226,43,1,0,home_team,False,False,False,1990-06-14,Group Stage,Bologna,,1990
2157,53,14,1,0,home_team,False,False,False,1990-06-15,Group Stage,Florence,,1990
2158,72,216,5,1,home_team,False,False,False,1990-06-15,Group Stage,Milan,,1990
2159,28,47,1,0,home_team,False,False,False,1990-06-16,Group Stage,Turin,,1990
2160,195,174,1,0,home_team,False,False,False,1990-06-16,Group Stage,Genoa,,1990
2161,67,141,0,0,draw,False,False,False,1990-06-16,Group Stage,Cagliari,,1990
2162,21,218,3,1,home_team,False,False,False,1990-06-17,Group Stage,Verona,,1990
2163,190,186,3,1,home_team,False,False,False,1990-06-17,Group Stage,Udine,,1990
2164,100,65,0,0,draw,False,False,False,1990-06-17,Group Stage,Palermo,,1990
2165,10,35,1,1,draw,False,False,False,1990-06-18,Group Stage,Naples,,1990
2166,164,189,0,0,draw,False,False,False,1990-06-18,Group Stage,Bari,,1990
2167,103,53,1,0,home_team,False,False,False,1990-06-19,Group Stage,Rome,,1990
2168,14,213,2,1,home_team,False,False,False,1990-06-19,Group Stage,Florence,,1990
2169,226,72,1,4,away_team,False,False,False,1990-06-19,Group Stage,Milan,,1990
2170,216,43,1,1,draw,False,False,False,1990-06-19,Group Stage,Bologna,,1990
2171,47,195,2,1,home_team,False,False,False,1990-06-20,Group Stage,Genoa,,1990
2172,174,28,0,1,away_team,False,False,False,1990-06-20,Group Stage,Turin,,1990
2173,218,186,1,0,home_team,False,False,False,1990-06-21,Group Stage,Udine,,1990
2174,190,21,2,1,home_team,False,False,False,1990-06-21,Group Stage,Verona,,1990
2175,67,65,1,0,home_team,False,False,False,1990-06-21,Group Stage,Cagliari,,1990
2176,141,100,1,1,draw,False,False,False,1990-06-21,Group Stage,Palermo,,1990
2177,35,43,2,1,home_team,False,False,False,1990-06-23,Round of 16,Naples,,1990
2178,53,47,4,1,home_team,False,False,False,1990-06-23,Round of 16,Bari,,1990
2179,10,28,1,0,home_team,False,False,False,1990-06-24,Round of 16,Turin,,1990
2180,72,141,2,1,home_team,False,False,False,1990-06-24,Round of 16,Milan,,1990
2181,103,218,2,0,home_team,False,False,False,1990-06-25,Round of 16,Rome,,1990
2182,100,164,0,0,home_team,True,True,False,1990-06-25,Round of 16,Genoa,,1990
2183,226,190,2,1,home_team,False,False,False,1990-06-26,Round of 16,Verona,,1990
2184,67,21,1,0,home_team,False,False,False,1990-06-26,Round of 16,Bologna,,1990
2185,10,226,0,0,home_team,True,True,False,1990-06-30,Quarter-finals,Florence,,1990
2186,103,100,1,0,home_team,False,False,False,1990-06-30,Quarter-finals,Rome,,1990
2187,72,53,1,0,home_team,False,False,False,1990-07-01,Quarter-finals,Milan,,1990
2188,67,35,3,2,home_team,False,False,False,1990-07-01,Quarter-finals,Naples,,1990
2189,10,103,1,1,home_team,True,True,False,1990-07-03,Semi-finals,Naples,,1990
2190,72,67,1,1,home_team,True,True,False,1990-07-04,Semi-finals,Turin,,1990
2191,103,67,2,1,home_team,False,False,False,1990-07-07,Third Place,Bari,,1990
2192,72,10,1,0,home_team,False,False,False,1990-07-08,Final,Rome,,1990
2193,87,206,0,4,away_team,False,False,False,,Preliminary,Georgetown,,1990
2194,49,86,0,1,away_team,False,False,False,,Preliminary,La Habana,,1990
2195,206,87,1,0,home_team,False,False,False,,Preliminary,San Fernando,,1990
2196,105,161,1,0,home_team,False,False,False,,Preliminary,Kingston,,1990
2197,86,49,1,1,draw,False,False,False,,Preliminary,San Marcos,,1990
2198,149,128,3,0,home_team,False,False,False,,Preliminary,Belfast,,1990
2199,161,105,1,2,away_team,False,False,False,,Preliminary,San Juan,,1990
2200,117,32,3,0,home_team,False,False,False,,Preliminary,Tripoli,,1990
2201,8,60,0,1,away_team,False,False,False,,Preliminary,St Johns,,1990
2202,32,117,2,0,home_team,False,False,False,,Preliminary,Ouagadougou,,1990
2203,214,124,1,0,home_team,False,False,False,,Preliminary,Kampala,,1990
2204,47,154,1,1,draw,False,False,False,,Preliminary,Alajuela,,1990
2205,105,213,0,0,draw,False,False,False,,Preliminary,Kingston,,1990
2206,60,8,3,1,home_team,False,False,False,,Preliminary,Willemstad,,1990
2207,124,214,3,1,home_team,False,False,False,,Preliminary,Lilongwe,,1990
2208,154,47,0,2,away_team,False,False,False,,Preliminary,Panamá,,1990
2209,207,88,5,0,home_team,False,False,False,,Preliminary,Tunis,,1990
2210,82,116,0,0,draw,False,False,False,,Preliminary,Accra,,1990
2211,6,192,0,0,draw,False,False,False,,Preliminary,Luanda,,1990
2212,213,105,5,1,home_team,False,False,False,,Preliminary,St Louis,,1990
2213,88,207,3,0,home_team,False,False,False,,Preliminary,Conakry,,1990
2214,116,82,2,0,home_team,False,False,False,,Preliminary,Monrovia,,1990
2215,95,189,1,1,draw,False,False,False,,Preliminary,Reykjavík,,1990
2216,75,72,0,4,away_team,False,False,False,,Preliminary,Helsinki,,1990
2217,141,223,1,0,home_team,False,False,False,,Preliminary,Amsterdam,,1990
2218,150,174,1,2,away_team,False,False,False,,Preliminary,Oslo,,1990
2219,149,100,0,0,draw,False,False,False,,Preliminary,Belfast,,1990
2220,120,196,1,4,away_team,False,False,False,,Preliminary,Luxembourg,,1990
2221,76,150,1,0,home_team,False,False,False,,Preliminary,Paris,,1990
2222,60,66,0,1,away_team,False,False,False,,Preliminary,Willemstad,,1990
2223,86,36,1,0,home_team,False,False,False,,Preliminary,Guatemala,,1990
2224,208,95,1,1,draw,False,False,False,,Preliminary,İstanbul,,1990
2225,36,86,3,2,home_team,False,False,False,,Preliminary,Burnaby,,1990
2226,66,60,5,0,home_team,False,False,False,,Preliminary,San Salvador,,1990
2227,120,53,0,2,away_team,False,False,False,,Preliminary,Esch-sur-Alzette,,1990
2228,83,56,1,1,draw,False,False,False,,Preliminary,Athína,,1990
2229,31,164,1,3,away_team,False,False,False,,Preliminary,Sofija,,1990
2230,67,195,0,0,draw,False,False,False,,Preliminary,London,,1990
2231,159,2,1,0,home_team,False,False,False,,Preliminary,Chorzów,,1990
2232,189,14,2,0,home_team,False,False,False,,Preliminary,Kiev,,1990
2233,77,95,2,0,home_team,False,False,False,,Preliminary,Ost-Berlin,,1990
2234,223,75,2,2,draw,False,False,False,,Preliminary,Swansea,,1990
2235,72,141,0,0,draw,False,False,False,,Preliminary,München,,1990
2236,174,226,1,1,draw,False,False,False,,Preliminary,Glasgow,,1990
2237,94,149,1,0,home_team,False,False,False,,Preliminary,Budapest,,1990
2238,21,196,1,0,home_team,False,False,False,,Preliminary,Bruxelles,,1990
2239,51,76,1,1,draw,False,False,False,,Preliminary,Levkosía,,1990
2240,206,92,0,0,draw,False,False,False,,Preliminary,Port of Spain,,1990
2241,164,83,3,0,home_team,False,False,False,,Preliminary,Bucureşti,,1990
2242,56,31,1,1,draw,False,False,False,,Preliminary,København,,1990
2243,14,208,3,2,home_team,False,False,False,,Preliminary,Wien,,1990
2244,51,150,0,3,away_team,False,False,False,,Preliminary,Lemesós,,1990
2245,2,195,1,2,away_team,False,False,False,,Preliminary,Tiranë,,1990
2246,192,6,1,2,away_team,False,False,False,,Preliminary,Khartoum,,1990
2247,92,206,1,1,draw,False,False,False,,Preliminary,Tegucigalpa,,1990
2248,190,100,2,0,home_team,False,False,False,,Preliminary,Sevilla,,1990
2249,53,21,0,0,draw,False,False,False,,Preliminary,Bratislava,,1990
2250,160,120,1,0,home_team,False,False,False,,Preliminary,Porto,,1990
2251,226,76,3,2,home_team,False,False,False,,Preliminary,Beograd,,1990
2252,74,13,1,0,home_team,False,False,False,,Preliminary,Nadi,,1990
2253,208,77,3,1,home_team,False,False,False,,Preliminary,İstanbul,,1990
2254,13,74,5,1,home_team,False,False,False,,Preliminary,Newcastle,,1990
2255,226,51,4,0,home_team,False,False,False,,Preliminary,Beograd,,1990
2256,128,94,2,2,draw,False,False,False,,Preliminary,Valletta,,1990
2257,200,143,0,4,away_team,False,False,False,,Preliminary,Wellington,,1990
2258,143,200,4,1,home_team,False,False,False,,Preliminary,Auckland,,1990
2259,190,149,4,0,home_team,False,False,False,,Preliminary,Sevilla,,1990
2260,3,229,3,0,home_team,False,False,False,,Preliminary,Annaba,,1990
2261,65,116,2,0,home_team,False,False,False,,Preliminary,Cairo,,1990
2262,162,107,1,0,home_team,False,False,False,,Preliminary,Doha,,1990
2263,151,99,1,1,draw,False,False,False,,Preliminary,Muscat,,1990
2264,152,110,0,1,away_team,False,False,False,,Preliminary,Islamabad,,1990
2265,109,124,1,1,draw,False,False,False,,Preliminary,Nairobi,,1990
2266,146,78,1,0,home_team,False,False,False,,Preliminary,Enugu,,1990
2267,104,117,1,0,home_team,False,False,False,,Preliminary,Abidjan,,1990
2268,35,6,1,1,draw,False,False,False,,Preliminary,Yaoundé,,1990
2269,136,228,1,0,home_team,False,False,False,,Preliminary,Rabat,,1990
2270,227,207,3,1,home_team,False,False,False,,Preliminary,Kinshasa,,1990
2271,151,162,0,0,draw,False,False,False,,Preliminary,Muscat,,1990
2272,107,99,0,1,away_team,False,False,False,,Preliminary,Amman,,1990
2273,110,216,3,2,home_team,False,False,False,,Preliminary,Kuwait,,1990
2274,117,3,0,2,away_team,False,False,False,,Preliminary,Tripoli,,1990
2275,162,99,1,0,home_team,False,False,False,,Preliminary,Doha,,1990
2276,107,151,2,0,home_team,False,False,False,,Preliminary,Amman,,1990
2277,216,152,5,0,home_team,False,False,False,,Preliminary,Sharjah,,1990
2278,124,65,1,1,draw,False,False,False,,Preliminary,Lilongwe,,1990
2279,128,190,0,2,away_team,False,False,False,,Preliminary,Valletta,,1990
2280,229,104,0,0,draw,False,False,False,,Preliminary,Harare,,1990
2281,116,109,0,0,draw,False,False,False,,Preliminary,Monrovia,,1990
2282,78,35,1,3,away_team,False,False,False,,Preliminary,Libreville,,1990
2283,6,146,2,2,draw,False,False,False,,Preliminary,Luanda,,1990
2284,207,136,2,1,home_team,False,False,False,,Preliminary,Tunis,,1990
2285,228,227,4,2,home_team,False,False,False,,Preliminary,Lusaka,,1990
2286,107,162,1,1,draw,False,False,False,,Preliminary,Amman,,1990
2287,99,151,3,1,home_team,False,False,False,,Preliminary,Baghdad,,1990
2288,110,152,2,0,home_team,False,False,False,,Preliminary,Kuwait,,1990
2289,162,151,3,0,home_team,False,False,False,,Preliminary,Doha,,1990
2290,99,107,4,0,home_team,False,False,False,,Preliminary,Baghdad,,1990
2291,216,110,1,0,home_team,False,False,False,,Preliminary,Sharjah,,1990
2292,51,174,2,3,away_team,False,False,False,,Preliminary,Lemesós,,1990
2293,149,190,0,2,away_team,False,False,False,,Preliminary,Belfast,,1990
2294,151,107,0,2,away_team,False,False,False,,Preliminary,Muscat,,1990
2295,99,162,2,2,draw,False,False,False,,Preliminary,Baghdad,,1990
2296,152,216,1,4,away_team,False,False,False,,Preliminary,Islamabad,,1990
2297,160,21,1,1,draw,False,False,False,,Preliminary,Lisboa,,1990
2298,203,18,1,0,home_team,False,False,False,,Preliminary,Bangkok,,1990
2299,42,18,2,0,home_team,False,False,False,,Preliminary,Guangzhou,,1990
2300,203,98,0,3,away_team,False,False,False,,Preliminary,Bangkok,,1990
2301,18,98,1,2,away_team,False,False,False,,Preliminary,Dhaka,,1990
2302,203,42,0,3,away_team,False,False,False,,Preliminary,Bangkok,,1990
2303,18,42,0,2,away_team,False,False,False,,Preliminary,Dhaka,,1990
2304,102,143,1,0,home_team,False,False,False,,Preliminary,Tel Aviv,,1990
2305,2,67,0,2,away_team,False,False,False,,Preliminary,Tiranë,,1990
2306,174,76,2,0,home_team,False,False,False,,Preliminary,Glasgow,,1990
2307,94,100,0,0,draw,False,False,False,,Preliminary,Budapest,,1990
2308,18,203,3,1,home_team,False,False,False,,Preliminary,Dhaka,,1990
2309,148,197,0,1,away_team,False,False,False,,Preliminary,Sanaa,,1990
2310,13,143,4,1,home_team,False,False,False,,Preliminary,Sydney,,1990
2311,173,197,5,4,home_team,False,False,False,,Preliminary,Jeddah,,1990
2312,98,18,1,0,home_team,False,False,False,,Preliminary,Tehran,,1990
2313,86,47,1,0,home_team,False,False,False,,Preliminary,Guatemala,,1990
2314,102,13,1,1,draw,False,False,False,,Preliminary,Tel Aviv,,1990
2315,148,173,0,1,away_team,False,False,False,,Preliminary,Sanaa,,1990
2316,190,128,4,0,home_team,False,False,False,,Preliminary,Sevilla,,1990
2317,197,148,2,0,home_team,False,False,False,,Preliminary,Latakia,,1990
2318,197,173,0,0,draw,False,False,False,,Preliminary,Latakia,,1990
2319,47,86,2,1,home_team,False,False,False,,Preliminary,San José,,1990
2320,143,13,2,0,home_team,False,False,False,,Preliminary,Auckland,,1990
2321,173,148,1,0,home_team,False,False,False,,Preliminary,Jeddah,,1990
2322,143,102,2,2,draw,False,False,False,,Preliminary,Auckland,,1990
2323,77,208,0,2,away_team,False,False,False,,Preliminary,Magdeburg,,1990
2324,94,128,1,1,draw,False,False,False,,Preliminary,Budapest,,1990
2325,47,213,1,0,home_team,False,False,False,,Preliminary,San José,,1990
2326,13,102,1,1,draw,False,False,False,,Preliminary,Sydney,,1990
2327,83,164,0,0,draw,False,False,False,,Preliminary,Athína,,1990
2328,31,56,0,2,away_team,False,False,False,,Preliminary,Sofija,,1990
2329,67,2,5,0,home_team,False,False,False,,Preliminary,London,,1990
2330,189,77,3,0,home_team,False,False,False,,Preliminary,Kiev,,1990
2331,141,72,1,1,draw,False,False,False,,Preliminary,Rotterdam,,1990
2332,174,51,2,1,home_team,False,False,False,,Preliminary,Glasgow,,1990
2333,128,149,0,2,away_team,False,False,False,,Preliminary,Valletta,,1990
2334,100,190,1,0,home_team,False,False,False,,Preliminary,Dublin,,1990
2335,160,196,3,1,home_team,False,False,False,,Preliminary,Lisboa,,1990
2336,76,226,0,0,draw,False,False,False,,Preliminary,Paris,,1990
2337,21,53,2,1,home_team,False,False,False,,Preliminary,Bruxelles,,1990
2338,213,47,1,0,home_team,False,False,False,,Preliminary,St Louis,,1990
2339,195,159,2,1,home_team,False,False,False,,Preliminary,Stockholm,,1990
2340,53,120,4,0,home_team,False,False,False,,Preliminary,Praha,,1990
2341,208,189,0,1,away_team,False,False,False,,Preliminary,İstanbul,,1990
2342,213,206,1,1,draw,False,False,False,,Preliminary,Torrance,,1990
2343,164,31,1,0,home_team,False,False,False,,Preliminary,Bucureşti,,1990
2344,56,83,7,1,home_team,False,False,False,,Preliminary,København,,1990
2345,77,14,1,1,draw,False,False,False,,Preliminary,Leipzig,,1990
2346,150,51,3,1,home_team,False,False,False,,Preliminary,Oslo,,1990
2347,97,147,0,0,draw,False,False,False,,Preliminary,Jakarta,,1990
2348,93,106,0,0,draw,False,False,False,,Preliminary,Hong Kong,,1990
2349,125,140,2,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2350,186,180,3,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2351,186,140,9,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2352,125,180,1,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2353,180,140,3,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2354,186,125,3,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2355,93,147,1,2,away_team,False,False,False,,Preliminary,Hong Kong,,1990
2356,100,128,2,0,home_team,False,False,False,,Preliminary,Dublin,,1990
2357,206,47,1,1,draw,False,False,False,,Preliminary,Port of Spain,,1990
2358,97,106,0,0,draw,False,False,False,,Preliminary,Jakarta,,1990
2359,98,203,3,0,home_team,False,False,False,,Preliminary,Tehran,,1990
2360,189,95,1,1,draw,False,False,False,,Preliminary,Moskva,,1990
2361,223,72,0,0,draw,False,False,False,,Preliminary,Cardiff,,1990
2362,75,141,0,1,away_team,False,False,False,,Preliminary,Helsinki,,1990
2363,120,21,0,5,away_team,False,False,False,,Preliminary,Lille,,1990
2364,67,159,3,0,home_team,False,False,False,,Preliminary,London,,1990
2365,180,125,2,2,draw,False,False,False,,Preliminary,Singapore,,1990
